s50[1],s50[2],s50[3],slp[1],slp[2],slp[3],log_delta,nu[1],nu[2],nu[3],nu[4],nu[5],nu[6],nu[7],nu[8],nu[9],nu[10],nu[11],nu[12],nu[13],nu[14],nu[15],nu[16],nu[17],lp__
52.70700535540796,56.41342457166546,59.36160857836364,0.16809389918592962,0.1841527057805674,0.18685389464861787,-0.08066129325020865,-0.4461481557228755,-0.0649856404317104,-0.08079653488273753,-1.8320596015727428,0.5706745695875437,-0.2837241765929708,-0.47214452742171886,-1.72110824915658,1.90733700407156,-0.4781360927635836,-0.8481936993545789,-2.0177415880291907,-1.4725981939898833,-0.7443419025495324,-1.910345785717137,0.03202043881483707,-2.7667817277610363,-10275.096218532995
52.123157378412344,57.87003838137831,59.64299434360749,0.19551252679510192,0.17020629115553984,0.16987077838482226,-0.08661028121724224,-0.41106056901687804,-0.33217967309181606,-0.24490762723978143,-1.6370477695567818,0.47508287680947525,-0.09146741819204074,-0.044980077539815255,-1.3216064142572295,1.4844685998965979,-0.6344509173960864,-0.782701077823984,-2.163025362962504,-1.6487401777464972,-0.5863234272803162,-2.6615999801428547,0.11593037022608499,-2.248175307790903,-10269.364246314808
54.16693125493759,56.69140634809289,60.27781031077302,0.20597870822321476,0.18007827192232073,0.18669904949677626,-0.06597702792282245,-0.30488521211625397,-0.18831954010228635,-0.42346485667415124,-1.6329104042460072,0.4545298693724851,-0.1870622378180311,-0.3410343219954193,-1.5289199608982784,1.433540776758445,-0.548668692016169,-1.086108561616117,-1.4713476926708235,-0.9978209518441652,-0.5896584173996775,-1.9333258121761832,0.06481038808606243,-2.535745926640539,-10271.255829431739
52.82624720408896,55.47079983392624,59.47200307591922,0.19310995391579697,0.17458007979795187,0.13431367721483622,-0.06214907889909638,0.08008181993455654,-0.0793963243514737,-0.05124570295881625,-1.496856348739175,0.7781573991850905,0.043107871656451024,-0.47313789259572125,-0.5134529915480055,1.8244118505513276,-1.4802816907264225,-0.47202479762105565,-2.3008843236923235,-0.5179878933063584,-0.3168476157521276,-3.002041746118657,-0.13500085930767813,-2.780924975297422,-10274.057215691864
52.06815897380663,56.01302790775464,58.432704374286935,0.2086254389029809,0.1547445825188866,0.17195974729993319,-0.041023902216749786,0.07163686762481625,0.16535043870172217,0.3201551049967808,-1.0721106450483253,0.6836665798933534,0.05246592896044877,0.34600462182392455,-1.1255740313375662,1.8691025367270662,-0.4204671941148197,-0.6399763956009963,-1.229352475619799,-0.3912406181214356,-0.1475874728327362,-1.8474573819551896,0.21684930643752232,-1.9818883963638934,-10266.459491425694
52.90341194855398,55.80434286692566,58.848352120604744,0.22212611694825854,0.1601910922784116,0.1489166264930617,0.0033899489804221083,-0.02193555093003141,-0.018289383369610945,0.11585904245149248,-1.2400896873862823,0.8201429220055818,0.07586675600155157,-0.0778810507285046,-0.8177820647018219,2.000132748137168,-0.5252669407660164,-0.5382368564329054,-1.6688901224827757,-0.12034104907059717,-0.2360343674376182,-2.180588723921076,0.5051383666063973,-2.5919444807889427,-10261.467960066153
52.172226496175824,56.54121285213035,58.98063141961153,0.20705316210188515,0.17082172114655486,0.16550703535115435,-0.010909772754215563,-0.06797589089252565,0.03099425275237966,0.34157946405621775,-1.1147083796089783,0.8462358807248318,0.20003145270374567,0.2790275318886586,-0.8813114927395915,1.9657639209946973,-0.6430838759613593,-0.8490388532779551,-1.825655854272743,-0.3027012248308054,-0.3571274475070805,-2.5689719533367827,0.09319458591170893,-2.839052119317885,-10266.917301300917
52.56929114067368,56.09002276857807,58.93728261364149,0.21938388536630146,0.1768685025039389,0.1579263031004055,-0.015324029425665131,0.029120694539655823,-5.007968284100883e-4,0.11324435720224901,-1.2589961532794112,0.7928763023591952,-0.07338416884780852,0.020411511101515956,-0.8292178591901722,2.111134087515473,-0.4665788542070697,-0.9140876189916556,-1.8101266677219785,-0.260711732034947,-0.3551331932472923,-2.2243379782459494,0.1541641877705482,-3.000718426282243,-10261.927958210099
52.611827369862056,56.5239960547967,58.94543627656079,0.18814248380173731,0.17266930302883682,0.15819357159479178,-0.019608224347024805,0.013240966113684749,-0.05151003306486679,-0.0030400189919355114,-1.3410223038063807,0.5723535203949979,-0.03256032685491128,-0.33626984047569675,-0.8417617846819123,1.5950091314502863,-0.8241265600645633,-0.29997314072355596,-1.3740415082863624,-0.7004062999105489,-0.09234346293793738,-1.779934705773134,0.1762923275031678,-2.618528884563518,-10260.545634128686
51.992641986111785,55.46651904782336,58.41204399996198,0.19101335553833204,0.1588914872731565,0.14437040290486672,-0.018690840722208613,0.3088534881194427,0.13615275001804505,0.4628440809256382,-1.5033960073769137,0.9041147593582002,0.10176708781086852,0.23585145335286573,-0.5411471421630321,1.999788515743349,-0.35636368325854306,-0.7335188712195562,-1.6161129994875933,-0.22467417714436522,-0.5437623633532995,-2.189875133548078,0.38615585467730185,-2.0982056007289254,-10263.013419725195
51.784844722064214,55.929538374945366,57.67421928159783,0.19831602559855052,0.16985352062151962,0.15074711065759797,-0.022254005406169508,0.31776718422095396,0.11020575147950762,0.22716717806990694,-1.4076854507489367,0.8911241155946472,0.14442881258869278,0.01965474950000967,-0.3122636129766123,1.9975347122545983,-0.4897414648479863,-0.6592210448191551,-1.5133814810042057,-0.33350675250435113,-0.4567395880167098,-1.9182948351814932,0.3030298456862006,-2.71988381001497,-10261.885793074245
51.95181392562189,55.745163483861035,57.7855565284898,0.18573465841789077,0.16866421812847002,0.14953785874628592,-0.040891511100466627,0.305532558370194,0.15749928960538107,0.30680007785077557,-1.2816001680555833,0.8848342923421884,0.09591515226629621,0.07326834248846836,-0.28757017333858315,2.006987391253645,-0.45218514184675396,-0.7388820511523715,-1.3161972674886324,-0.12680619167096818,-0.34623905447435455,-1.6037738837185813,0.5060885921978517,-2.391886357738744,-10263.121271880862
52.026463956590405,57.15510681185685,59.8008451543182,0.18752566823715353,0.16995446628445254,0.1614686870876828,-0.038751836891683045,-0.06843087927936153,-0.31952233162789234,0.10481880802123378,-1.3476255990717432,0.6614052713520007,-0.161335288631256,-0.18900094486261665,-1.3252488152291377,1.707295651932296,-0.535417164709858,-0.7179456980893679,-1.803954605325302,-0.6802271005113418,-0.4296007365400989,-2.8134145643629993,0.12471571876719079,-1.9376724969789039,-10261.733719113236
52.68735296687328,56.607785238631806,58.90265956028252,0.18864343321235552,0.18243511944910665,0.15971130726706442,-0.07543687395860088,-0.0010074168999194555,0.04352582928302162,-0.1784628863630422,-1.5136455917455613,0.5329471219113566,0.01581602827123163,-0.22521159985591055,-0.656699438134579,1.518203840591191,-0.9249783718514024,-0.8468161198564061,-1.5037799789952744,-1.3972369842336265,-0.38062965121659253,-2.5613831718251734,-0.04977595622680653,-2.5620163817720942,-10262.930385012183
52.972566804712194,57.09357622579565,60.06202233876476,0.20069244303194025,0.1800683403603812,0.1678806210784323,-0.0643269024686397,-0.25307481152318534,-0.2901567245739409,-0.3615313491667882,-1.5439800968823358,0.319321350044496,0.055244030766633756,-0.6358422791478358,-1.3285428753749997,1.4869610628995673,-0.9483534866924437,-1.2562873986955947,-1.9691573701233245,-1.1459257459250582,-0.25752016919101006,-1.779313669981084,-0.2547860059717868,-2.964973643241402,-10268.96029009689
53.22932242026951,57.53949371279181,59.425763921372685,0.20648222026513222,0.16906964118703477,0.1534316458303064,-0.03789040371694741,-0.1388980921610905,-0.0756441176292153,0.10921972219766207,-1.5179511940069643,0.6733296507260302,-0.46650785328697264,-0.11402934732630321,-0.6182351991396482,1.580988479849081,-0.6990397385421492,-1.001856657993315,-1.6948602763101595,-0.8659306413240113,-0.5857346425693297,-2.290106946051088,0.2530506065865721,-2.798280458613588,-10264.637457844989
52.81890848283033,56.76743263645514,59.422650298199684,0.20026719568832937,0.1766521419852105,0.1634866168136095,-0.06507011735488621,-0.048090375790711626,-0.17786853062090557,-0.17215642867209358,-1.3850776039367485,0.4682166416978557,0.18689588262170354,-0.260683150106936,-1.3128420309982483,1.812783737550367,-1.0175639963624352,-0.6157804577722708,-1.9547385103209534,-0.527371136526618,-0.25544594487871475,-1.9920548633761728,-0.18886629796970666,-2.728546198956293,-10262.656295954519
52.930978446781104,56.7027246896016,58.98711170197849,0.2467642384601657,0.17902073791699194,0.16748520125527824,-0.05576303890225498,-0.004018263598673855,0.029325770562325104,-0.12238099895431276,-1.5489485101932932,0.7117846639552896,-0.3242845022383385,-0.3479297551097176,-0.8454866705881798,1.5578848729000514,-0.8496673031301576,-0.8094703344982168,-1.8413923687165337,-0.9539637371295342,-0.30449994689610094,-2.6169984128727544,-0.017021118333630625,-2.6861260551077337,-10262.268361012464
52.57974418510448,56.56940751494708,59.222148486291125,0.20720229682070943,0.20307539862812315,0.16424496055005935,-0.06670607019665242,-0.08465731954481281,0.07549866535988059,-0.15000479521004007,-1.2709438091857028,0.4172186184864968,-0.028818653854817633,-0.35571031061545266,-1.3576488909175732,1.7633917237626404,-0.33631160407234617,-0.7032895507060921,-2.174350411327939,-0.4806625655382284,-0.338956335363755,-3.344722916911982,0.3143456951312027,-2.903135900090427,-10268.980705075852
52.548871804659,56.53836581376154,59.928484516956296,0.19004889051154736,0.1453998060968202,0.151782256444487,-0.061990715666603524,-0.18807989253769275,-0.24083141574833888,0.05287651309144792,-1.7225676844642823,0.7248303177778883,-0.31905612483492085,-0.2804458901632163,-0.8951256643270558,1.6276187817700363,-1.3428955099205018,-0.9964748337851494,-2.029472337246563,-0.6865210948225462,-0.4453440861472755,-2.233894310345935,-0.2613184115296079,-2.945537539329761,-10267.353518096008
52.243689163498786,56.292341059173914,58.556664256712565,0.19370324994082325,0.20555081332718808,0.15514712807892297,-0.12103582786876554,-0.34226885574462873,-0.22990981054233028,-0.05753014704856163,-1.4317412571587607,0.3303618013384142,-0.2908253877521805,-0.16541326714199744,-1.1915559361439696,1.8350527034161912,-0.26509020831641994,-0.7152722816140047,-1.3351737986432264,-1.5127562289602459,-0.4524119306413157,-2.7338278072883417,-0.25622245052131376,-2.68682151411591,-10273.379341523774
51.576318538363985,56.510727423003146,58.44503079534995,0.1889616597477,0.19353690291907083,0.15880744786926768,-0.12788823428316487,-0.26513487500812705,-0.13739613544721774,-0.040898269514439534,-1.5649111063442755,0.4962617691379503,-0.25276821323399457,-0.28147026718682433,-1.0412179423532555,1.6716602881770362,-0.5188563197178633,-0.887733654624463,-1.7962982076800635,-1.4574129557262183,-0.5082760722474653,-2.801702456061166,-0.09961133810587963,-2.458689956993739,-10266.397943410006
52.97028541670776,56.56279378918319,59.976129597727144,0.1959533895554015,0.17339712429423929,0.15604008722432583,-0.039521105356055575,0.210013711653799,-0.3503413379024707,-0.1404628435490265,-1.3286588310209133,0.6291652519336015,-0.049573202593635735,-0.09369168047517107,-1.57098545864193,1.7695246269482503,-0.8379623282226607,-0.8183849324130019,-2.3230243792657768,-0.7854543614077958,-0.3960911911365548,-2.5241252293657657,0.03546253611659811,-2.7025452137489694,-10265.089108972277
52.95104983906517,56.85344740504181,59.180619490877206,0.21720247108921092,0.18719833768805727,0.15554602910847837,-0.03198216795337716,-0.2172280936338371,-0.33059237123584406,-0.013032584218444221,-1.5518375171723884,0.5564808669578722,-0.07052898080841175,-0.14641352114781458,-0.48949903272706674,1.6533198585941307,-0.8057890859327044,-0.6476368634125063,-0.8908972824509656,-0.3684364001640583,-0.38432171194998066,-2.2372731908357126,0.27684170637217065,-2.862624644175961,-10266.557807036526
52.39310780869801,55.840918595786896,59.37491060085532,0.19650894333204988,0.18071437237663926,0.14544954214395117,-0.049756814983069386,0.175371023789066,0.03519352592478242,0.17276065697825516,-1.6765824794117554,0.6701573604386475,-0.10053564096571233,0.12495217885390186,-1.0094728598606983,1.7158153868615198,-0.7514599891224485,-0.4914613352237591,-2.1424976841938923,-0.6272722095508918,-0.46273583193390877,-2.000842518995314,0.24053224830184217,-3.448025812042228,-10262.578492050561
53.05429292115451,57.08392381945656,59.674408063559895,0.22774516904320055,0.18932603426346659,0.1561339195740426,-0.05460173130142376,-0.02274319263566582,-0.15205839626834106,-0.0217477893177751,-2.053701217909656,0.5522716738443334,-0.146559875191282,0.04227087422990472,-1.2729187542795217,1.5736338873579854,-0.5828963548259161,-0.6693933074279119,-2.332439526867179,-0.5969770728462453,-0.5540127049077368,-2.153386965527415,0.3504994656513096,-3.5686195413342983,-10266.765134187779
53.06138045957937,56.16747355210509,60.33026548657918,0.20722246326446833,0.18168910464772042,0.15154934786662094,-0.04691018781238521,-0.03352795162996269,0.10032305836124422,-0.08495630754364569,-2.184546523026658,0.5348945139357042,-0.02900267612870877,-6.396912518011888e-4,-1.1286688971511518,1.5992265709992832,-0.2912968170661916,-0.4660665923394358,-1.99734584190278,-0.3770919539004991,-0.6669173643625284,-2.0817672011829167,0.1761548120286358,-3.784958755009855,-10269.225140326831
53.462726945586695,56.65581127038804,59.426821722179604,0.2164124457105134,0.16613447668910433,0.17512984305584636,-0.10878808126040962,-0.25270519107023937,-0.45433563715353387,-0.2487191383172398,-1.1187810357846595,0.4118914410418899,-0.3200101559801629,-0.4867231770822773,-1.0346064011608447,1.5920339716558054,-1.4496648896101174,-1.106829926385445,-1.9392198610079001,-1.028860535488322,-0.3337042301618176,-2.394950671146715,-0.6107561124563983,-2.395168627453761,-10269.532089096616
53.19222763020092,57.55452170706191,59.211439334951876,0.20645391088260934,0.18330945264693618,0.16642963852299816,-0.06149982297538381,-0.07288651847675709,-0.490452004970761,-0.2327407537296562,-1.7710237069368464,0.5251663929201245,-0.32479821889766214,-0.3899534619061429,-0.9392265318159518,1.5170940180952277,-1.0545714235622694,-0.39633659119681663,-1.7009275636960308,-1.2986930119188478,-0.3853851074490775,-1.9102687043217714,-0.45349429626904936,-2.1894110455984173,-10265.930747520368
53.09119896473701,57.147023595091085,59.800791926361555,0.2041911089228694,0.17776835786360318,0.17214385498075274,-0.07222379659287181,-0.29653536158250837,-0.16473092358454444,-0.1534941093609632,-1.2387220974036972,0.5403903414449083,-0.14175024510790646,-0.4392464530609814,-1.205108937515591,1.7633148995438672,-0.9539964186066072,-1.1615419565886063,-1.8244866938111306,-1.7011695394581472,-0.6810736736493617,-2.1539752616308694,0.48082185507908726,-3.041142577508337,-10268.66424228844
53.23385037092056,56.952400435284225,59.80289027961212,0.22730437220408176,0.20248184225720026,0.15285682045325882,-0.08183252938949437,-0.1455664510447532,-0.27785685496244383,-0.24350391567145735,-2.107415949517698,0.4299974177536656,-0.3482342744844651,-0.19145764644894747,-1.13628754906286,1.5979185808088214,-1.8105806922283305,-0.8788017530036374,-2.2868288619992483,-1.9177485063575208,-0.7804904898707976,-1.9887002306119173,-0.34149132695867035,-2.008657120526011,-10269.962783138317
53.51246865659578,57.475008341327495,59.90075194812585,0.21258819846760757,0.19756915275754958,0.1539979969691452,-0.08272119955596802,-0.11486371869238887,-0.37614003507136307,-0.22577540254126482,-2.1869753414237527,0.46971803628766295,-0.2664249894253583,-0.18294693168168674,-1.103394991084813,1.5108473689284665,-1.669854174889831,-0.8762391231878528,-2.460024236811286,-2.026242370139395,-0.7482256699859722,-1.8523231185145894,-0.39318486915326645,-2.0612795161625117,-10269.829727450642
52.12249928982977,56.129185232973114,60.11085155867525,0.1857797210245926,0.17578738115310702,0.14863655556606659,-0.03880368291946157,0.07472640001739705,-0.03420503466289482,0.06301080728348474,-1.8022092586971294,0.789893441690027,0.026654866241063502,0.06669246310510957,-0.9013394389565494,1.698979948819619,-1.532344388583906,-0.43787463214969513,-2.0631485645808265,-0.49026977437689023,-0.4780682683337236,-2.9919282693072056,0.27680396746688274,-3.263725426644928,-10267.168085012387
